date,net_beta_dollar
2014-08-20,-5117806.045587853
2014-08-21,-4928235.584168028
2014-08-22,-5018035.211993491
2014-08-25,-5035888.558355907
2014-08-26,-5512419.984164733
2014-08-27,-5524619.20300726
2014-08-28,-5319498.353385409
2014-08-29,-5442881.669393431
2014-09-02,-5885902.625238795
2014-09-03,-6485038.669476722
2014-09-04,-6389213.951490229
2014-09-05,-6323886.071576025
2014-09-08,-6584865.755310606
2014-09-09,-6297263.654049893
2014-09-10,-6573256.341311444
2014-09-11,-6559632.903593367
2014-09-12,-6794283.581182155
2014-09-15,-6308593.2055738475
2014-09-16,-6456991.131042061
2014-09-17,-6521664.758675557
2014-09-18,-6640771.986652037
2014-09-19,-6665841.993329112
2014-09-22,-6416337.367667004
2014-09-23,-6105864.370317768
2014-09-24,-6286451.130276964
2014-09-25,-6240555.01145414
2014-09-26,-5893415.07252077
2014-09-29,-6329048.285386516
2014-09-30,-5523855.502946747
2014-10-01,-5471434.940411209
2014-10-02,-5474649.905505025
2014-10-03,-5751797.451013771
2014-10-06,-6113962.404759407
2014-10-07,-6252772.741304014
2014-10-08,-6314798.975256012
2014-10-09,-5762713.856276257
2014-10-10,-5541882.861042057
2014-10-13,-5407349.036172948
2014-10-14,-5343532.070882896
2014-10-15,-5556003.948612357
2014-10-16,-5796630.424893398
2014-10-17,-5844629.896483985
2014-10-20,-5914561.244187312
2014-10-21,-5500950.687061175
2014-10-22,-5111720.283560183
2014-10-23,-5195669.992681569
2014-10-24,-5089461.750765452
2014-10-27,-5224125.58871002
2014-10-28,-5233163.089485449
2014-10-29,-4620833.632228599
2014-10-30,-4915190.518795836
2014-10-31,-4538969.705888591
2014-11-03,-4376153.172262772
2014-11-04,-4309985.275628278
2014-11-05,-4372995.911835304
2014-11-06,-4027511.515372175
2014-11-07,-3732534.0956947487
2014-11-10,-4017903.3155250465
2014-11-11,-4097149.2365268804
2014-11-12,-4508760.507441776
2014-11-13,-4540588.5660032835
2014-11-14,-4491650.807599368
2014-11-17,-4409196.098871262
2014-11-18,-4354944.009234365
2014-11-19,-4310211.00787085
2014-11-20,-4420600.869350555
2014-11-21,-4397736.962827713
2014-11-24,-4373906.013279564
2014-11-25,-4559327.289852845
2014-11-26,-4597962.196510214
2014-11-28,-4801210.014509774
2014-12-01,-4693794.6281336555
2014-12-02,-4976220.648296736
2014-12-03,-4959872.60398518
2014-12-04,-4864464.827912482
2014-12-05,-5056366.386766833
2014-12-08,-5099648.4658209905
2014-12-09,-5176610.664140677
2014-12-10,-5045655.954160764
2014-12-11,-4981351.145978258
2014-12-12,-5120971.1563146245
2014-12-15,-4639617.458876188
2014-12-16,-4798524.622777571
2014-12-17,-5038719.869536048
2014-12-18,-4408079.412579718
2014-12-19,-4163180.020535362
2014-12-22,-4327103.090160236
2014-12-23,-3878105.3111561947
2014-12-24,-4006224.8358197035
2014-12-26,-4114693.921829004
2014-12-29,-4033835.939764593
2014-12-30,-4057945.304916799
2014-12-31,-619770.4975119568
2015-01-02,-887805.5438850038
2015-01-05,-1091362.3718212638
2015-01-06,-1526255.6050285427
2015-01-07,-1553782.8454888957
2015-01-08,-1592740.4954681266
2015-01-09,-1639927.9226823356
2015-01-12,-1605285.6784012187
2015-01-13,-1544863.771832604
2015-01-14,-1127151.834789428
2015-01-15,-370776.29147381335
2015-01-16,-431741.47523152083
2015-01-20,-425332.3323931657
2015-01-21,-204356.1421266608
2015-01-22,-226858.35723663028
2015-01-23,-386883.6251253225
2015-01-26,-1148098.4974998506
2015-01-27,-1272524.6099008163
2015-01-28,-1395754.6123981085
2015-01-29,-1513498.4568587365
2015-01-30,-1269794.8386584464
2015-02-02,-866674.6379065011
2015-02-03,-401254.37648758665
2015-02-04,-123674.76338673104
2015-02-05,-63515.86231079511
2015-02-06,58618.67537656613
2015-02-09,52659.82464107871
2015-02-10,83817.9993902687
2015-02-11,183238.01374845952
2015-02-12,281037.7587501658
2015-02-13,648551.7049752958
2015-02-17,647330.6753521301
2015-02-18,455526.4454282783
2015-02-19,695240.9221772123
2015-02-20,649571.916596123
2015-02-23,532704.5849108566
2015-02-24,471299.7406190187
2015-02-25,400724.57704608794
2015-02-26,319795.48336782865
2015-02-27,387018.6548689967
2015-03-02,249678.17093612067
2015-03-03,190545.11419652868
2015-03-04,90525.91163243167
2015-03-05,145906.58074280247
2015-03-06,-6206.69966460485
2015-03-09,491143.37920285016
2015-03-10,414225.08450431935
2015-03-11,216292.433732084
2015-03-12,145074.18648656178
2015-03-13,141254.76115384232
2015-03-16,1055285.0062571932
2015-03-17,1008676.3853021478
2015-03-18,1121455.8011419699
2015-03-19,1223163.008546535
2015-03-20,1328662.4743236285
2015-03-23,1532068.0339869587
2015-03-24,1594866.1741874404
2015-03-25,1925385.5124890134
2015-03-26,1573165.4886359386
2015-03-27,1482207.5805644365
2015-03-30,1467143.0389612261
2015-03-31,-2822064.9757359363
2015-04-01,-2780541.35851755
2015-04-02,-2695027.7797719054
2015-04-06,-2575093.604461546
2015-04-07,-2513141.3016849356
2015-04-08,-1668880.7901701573
2015-04-09,-1457010.0587511398
2015-04-10,-1302842.6271193884
2015-04-13,-1351725.4446993899
2015-04-14,-1167274.9884558693
2015-04-15,-1008795.6362941172
2015-04-16,-1067551.480515439
2015-04-17,-939150.3245623214
2015-04-20,-1149411.5332731605
2015-04-21,-1159182.5864780266
2015-04-22,-1242973.3079535142
2015-04-23,-1413005.7679628748
2015-04-24,-1290988.1959859459
2015-04-27,-935427.1121753994
2015-04-28,-1107340.0047591375
2015-04-29,-960710.1346808644
2015-04-30,-431306.94485978317
2015-05-01,-1126686.682815915
2015-05-04,-1275627.5854274947
2015-05-05,-1130580.217151843
2015-05-06,-1606189.9407062605
2015-05-07,-1485619.6456925608
2015-05-08,-1608079.8324319404
2015-05-11,-1793089.673046369
2015-05-12,-1692895.7964685708
2015-05-13,-1596384.96840531
2015-05-14,-1683081.3853713432
2015-05-15,-1852750.7143413154
2015-05-18,-2057183.5726550734
2015-05-19,-2061359.2213198189
2015-05-20,-2071885.502973375
2015-05-21,-2046766.0992032997
2015-05-22,-2155990.4223850714
2015-05-26,-1512167.986187662
2015-05-27,-1735111.379806295
2015-05-28,-1791747.015623198
2015-05-29,-1794404.6427590195
2015-06-01,-1699599.8832806433
2015-06-02,-1742013.3435223838
2015-06-03,-1927134.320362905
2015-06-04,-1917337.7473949417
2015-06-05,-1896596.6944498084
2015-06-08,-1791333.4426821265
2015-06-09,-1832120.5331310667
2015-06-10,-1803566.9535577632
2015-06-11,-1788788.2936828882
2015-06-12,-1695127.0727003654
2015-06-15,-2062601.9994328106
2015-06-16,-1943401.2563159661
2015-06-17,-2399887.7889817227
2015-06-18,-2381394.9909284823
2015-06-19,-2377404.691268893
2015-06-22,-2414960.1753205126
2015-06-23,-2589171.155048155
2015-06-24,-2452746.5247547897
2015-06-25,-2555014.4352188446
2015-06-26,-2521774.138996565
2015-06-29,-2272457.310969363
2015-06-30,-1340829.36336473
2015-07-01,-914983.6694936585
2015-07-02,-878522.1928722337
2015-07-06,-2118090.3057325557
2015-07-07,-2171349.5033724764
2015-07-08,-2221949.1921520913
2015-07-09,-2100482.852646863
2015-07-10,-2296637.656187782
2015-07-13,-2492193.8286952265
2015-07-14,-2411328.2103930097
2015-07-15,-2309617.3632177664
2015-07-16,-2485370.981637764
2015-07-17,-2424897.2916128654
2015-07-20,-2290446.4051954085
2015-07-21,-1971420.399615718
2015-07-22,-1890119.4974417873
2015-07-23,-1736546.7080673985
2015-07-24,-1608573.5010313708
2015-07-27,-1678781.9316958021
2015-07-28,-1934551.0480222376
2015-07-29,-1808562.8625759762
2015-07-30,-1896772.06879156
2015-07-31,-2002759.4729414359
2015-08-03,-1983120.8649009038
2015-08-04,-2416885.8488660324
2015-08-05,-2916199.2455804218
2015-08-06,-2471232.6488644984
2015-08-07,-2700608.1452776976
2015-08-10,-2734385.654883649
2015-08-11,-1762783.5547155086
2015-08-12,-1980944.0079341875
2015-08-13,-1893420.3048580922
2015-08-14,-1697377.8579351082
2015-08-17,-1857631.7589771235
2015-08-18,-1797006.5531665701
2015-08-19,-1721856.1172354417
2015-08-20,-1462384.5733647496
2015-08-21,-2183457.2613589913
2015-08-24,-1011523.5521649681
2015-08-25,-511183.85088614654
2015-08-26,-547866.5863560131
2015-08-27,-891930.9549672175
2015-08-28,-637332.5561843785
2015-08-31,-625795.815731423
2015-09-01,-653473.2140155593
2015-09-02,-155519.2643024614
2015-09-03,-348860.8373492565
2015-09-04,-327476.7935446836
2015-09-08,-417151.2568467697
2015-09-09,-171457.10334290657
2015-09-10,-253277.69319225475
2015-09-11,32199.739833330736
2015-09-14,-33578.11312514171
2015-09-15,-1114853.7045293776
2015-09-16,-923907.0681021456
2015-09-17,-1014433.9073242527
2015-09-18,-1083502.754568941
2015-09-21,-987082.727393752
2015-09-22,-925272.4908458153
2015-09-23,-914004.3537394637
2015-09-24,-668466.7514384454
2015-09-25,-373880.78109531105
2015-09-28,-210924.64239252917
2015-09-29,-249776.6082206918
2015-09-30,-1443976.1923810728
2015-10-01,-1626463.363527419
2015-10-02,-1783934.1447047628
2015-10-05,-1911708.3945298903
2015-10-06,-1549107.102638607
2015-10-07,-1606029.1218926646
2015-10-08,-1530837.1944069546
2015-10-09,-1532563.0903005386
2015-10-12,-1589920.9055057243
2015-10-13,-1477866.4553266075
2015-10-14,-1577189.2838456854
2015-10-15,-2179512.2934536804
2015-10-16,-2323121.62410256
2015-10-19,-2646999.6757788565
2015-10-20,-2385181.1059689205
2015-10-21,-2433808.8940432817
2015-10-22,-2543671.6516903527
2015-10-23,-2800574.4578480115
2015-10-26,-2846176.246787158
2015-10-27,-2918308.7032052972
2015-10-28,-3029072.1418930814
2015-10-29,-2974337.127092211
2015-10-30,-2974563.993258098
2015-11-02,-3294970.881724582
2015-11-03,-3373185.0942334607
2015-11-04,-3516700.0813728375
2015-11-05,-3339370.932492505
2015-11-06,-3045518.7974009067
2015-11-09,-3198383.403249797
2015-11-10,-2845535.8353115693
2015-11-11,-2979320.5401964174
2015-11-12,-2867068.369031306
2015-11-13,-2851600.9691712875
2015-11-16,-2489172.4152179603
2015-11-17,-2441369.570473387
2015-11-18,-2379430.8031789223
2015-11-19,-2416725.1833458645
2015-11-20,-2574042.8476467915
2015-11-23,-2555659.8645789004
2015-11-24,-2279165.71804877
2015-11-25,-2400551.9431155194
2015-11-27,-2520293.9806384686
2015-11-30,-2472177.2517044777
2015-12-01,-2352135.5865744483
2015-12-02,-2397628.477367349
2015-12-03,-2089889.4843025887
2015-12-04,-1960371.7239057254
2015-12-07,-1718235.689883152
2015-12-08,-1798730.1142565217
2015-12-09,-1584619.1082777577
2015-12-10,-1611300.5195792792
2015-12-11,-1498695.7591623664
2015-12-14,-1495723.018483295
2015-12-15,-1539654.933301704
2015-12-16,-1763528.8928554803
2015-12-17,-1883608.0245162798
2015-12-18,-1900003.0337732895
2015-12-21,-1860537.9975237949
2015-12-22,-1815407.0838343655
2015-12-23,-1712007.1755481875
2015-12-24,-1709593.0171580864
2015-12-28,-1735558.45461288
2015-12-29,-1705377.8779370235
2015-12-30,-1682640.2599719893
2015-12-31,-1842766.892260244
2016-01-04,-1686007.9662955212
2016-01-05,-1782631.095693572
2016-01-06,-1828009.7368825967
2016-01-07,-1949969.251973305
2016-01-08,-1890269.1955923885
2016-01-11,-1724909.3518184656
2016-01-12,-1815074.333629358
2016-01-13,-1776889.6557576656
2016-01-14,-1864208.7295608665
2016-01-15,-1839745.4270883594
2016-01-19,-1770857.8368572798
2016-01-20,-1853966.0640077242
2016-01-21,-1785233.4553980962
2016-01-22,-1820926.866457481
2016-01-25,-1710737.4207929429
2016-01-26,-1713841.453490578
2016-01-27,-1599999.0940907043
2016-01-28,-1552813.902416342
2016-01-29,-1463361.0946600274
2016-02-01,-1281243.7719392702
2016-02-02,-1222493.5038084518
2016-02-03,-1273137.3749729134
2016-02-04,-1373737.5384792546
2016-02-05,-1255049.1871275948
2016-02-08,-1148752.096035556
2016-02-09,-1260301.264409977
2016-02-10,-1306997.30834229
2016-02-11,-1543765.749653988
2016-02-12,-1572088.0320082936
2016-02-16,-1861875.2855325034
2016-02-17,-1929418.9507281166
2016-02-18,-1348800.3121073176
2016-02-19,-1362551.042457133
2016-02-22,-1420636.59453726
2016-02-23,-1336349.8906434672
2016-02-24,-1697290.765592324
2016-02-25,-1848344.7839016593
2016-02-26,-1908917.344953178
2016-02-29,-1795864.8366970527
2016-03-01,-1881313.6781453318
2016-03-02,-1866498.1984330025
2016-03-03,-1762569.0804113913
2016-03-04,-1798267.4942030134
2016-03-07,-1691408.0723415762
2016-03-08,-1543632.1360865706
2016-03-09,-1506115.9311297443
2016-03-10,-1644232.0037366562
2016-03-11,-1968667.6348894448
2016-03-14,-2142613.4736378365
2016-03-15,-1884090.163453998
2016-03-16,-1721997.6281653102
2016-03-17,-1689833.243828795
2016-03-18,-1873240.6481695976
2016-03-21,-1966532.0706901746
2016-03-22,-2071257.0547991833
2016-03-23,-2010292.0520074
2016-03-24,-2062019.1462109066
2016-03-28,-2026647.1589205712
2016-03-29,-2128403.9422997055
2016-03-30,-2139422.3512186515
2016-03-31,-3084272.5042130128
2016-04-01,-3156948.869317943
2016-04-04,-3149148.813165974
2016-04-05,-3259817.0129605103
2016-04-06,-3517645.860604246
2016-04-07,-4000655.406530697
2016-04-08,-3637618.9758964945
2016-04-11,-3437326.278942881
2016-04-12,-3231784.5302909724
2016-04-13,-3226761.403497481
2016-04-14,-3301305.199175666
2016-04-15,-3267843.961676256
2016-04-18,-3310548.167520389
2016-04-19,-2928209.354538285
2016-04-20,-2878892.819085952
2016-04-21,-3023580.3517511273
2016-04-22,-2921134.797554331
2016-04-25,-2876358.4519385323
2016-04-26,-2951853.5991143025
2016-04-27,-2790225.9222737774
2016-04-28,-2818998.784675584
2016-04-29,-2669584.6061225682
2016-05-02,-2571191.3127876753
2016-05-03,-2471840.534098343
2016-05-04,-2287955.189172876
2016-05-05,-2204919.9534020023
2016-05-06,-2002051.059915335
2016-05-09,-2136831.2041489845
2016-05-10,-2136817.5376476366
2016-05-11,-2127365.0375278834
2016-05-12,-2055878.6899151132
2016-05-13,-2152809.9276587963
2016-05-16,-2220919.6655984484
2016-05-17,-2089417.72369242
2016-05-18,-2424114.730344466
2016-05-19,-2514039.6951478412
2016-05-20,-2642430.3462255867
2016-05-23,-2611489.723950197
2016-05-24,-2711105.1628557025
2016-05-25,-2662332.592817718
2016-05-26,-2657191.278089664
2016-05-27,-2663296.4215897303
2016-05-31,-2680123.921174976
2016-06-01,-2684279.301591837
2016-06-02,-2920443.1294443384
2016-06-03,-2839695.8799156565
2016-06-06,-3100341.4265972627
2016-06-07,-2991894.0590877403
2016-06-08,-3000198.8846679423
2016-06-09,-2871878.546870052
2016-06-10,-2863707.8103554957
2016-06-13,-2681841.7426131293
2016-06-14,-2535725.9687992716
2016-06-15,-2563883.9804169806
2016-06-16,-2546242.3292079205
2016-06-17,-2137674.0454650614
2016-06-20,-1997186.6391241765
2016-06-21,-1909206.5225367248
2016-06-22,-2145446.8818296753
2016-06-23,-2113309.5936732814
2016-06-24,-2007575.484570343
2016-06-27,-2400602.386550652
2016-06-28,-2627279.8238122873
2016-06-29,-2871122.5389891686
2016-06-30,-4974849.844943385
2016-07-01,-4938631.447050864
2016-07-05,-4865590.344914956
2016-07-06,-4810328.283274564
2016-07-07,-4687710.951478642
2016-07-08,-5030797.481036399
2016-07-11,-4679463.453638492
2016-07-12,-4623972.983305831
2016-07-13,-4504848.680733277
2016-07-14,-4406420.4043675875
2016-07-15,-4547468.67707994
2016-07-18,-4269391.190022789
2016-07-19,-4353281.710875025
2016-07-20,-4414991.865957366
2016-07-21,-4570070.493473846
2016-07-22,-4571200.374536231
2016-07-25,-4485417.55124902
2016-07-26,-4069990.9586773575
2016-07-27,-4270517.317433897
2016-07-28,-4461907.259256337
2016-07-29,-4056435.538901413
2016-08-01,-4286238.642140122
2016-08-02,-4107424.901711573
2016-08-03,-3819842.5608506836
2016-08-04,-4009559.8259978457
2016-08-05,-3847930.643652878
2016-08-08,-3882288.921017695
2016-08-09,-3838720.5868100086
2016-08-10,-3801151.5375381885
2016-08-11,-3998849.687540855
2016-08-12,-4244854.092749989
2016-08-15,-4297356.104488894
2016-08-16,-4289303.19768253
2016-08-17,-4405453.6825255705
2016-08-18,-4192512.1678654836
2016-08-19,-4227752.130355174
2016-08-22,-4264128.61480939
2016-08-23,-4112128.9707869543
2016-08-24,-4286883.821714373
2016-08-25,-4435663.356705062
2016-08-26,-4743755.649606369
2016-08-29,-4837190.448410116
2016-08-30,-4791637.440657886
2016-08-31,-4512442.0324538695
2016-09-01,-4569880.290690949
2016-09-02,-4681794.7490625335
2016-09-06,-4552633.631749811
2016-09-07,-4577859.58134399
2016-09-08,-4843532.497638694
2016-09-09,-4711317.071369033
2016-09-12,-2728176.7180493576
2016-09-13,-2439249.614632029
2016-09-14,-4587564.542391255
2016-09-15,-4077623.5743692154
2016-09-16,-4770563.315936615
2016-09-19,-4648555.17207706
2016-09-20,-4640277.461827753
2016-09-21,-4600111.132988913
2016-09-22,-4609595.307079134
2016-09-23,-4680516.1448204275
2016-09-26,-4693241.379906107
2016-09-27,-4748195.537197165
2016-09-28,-4514281.263684523
2016-09-29,-4068249.776624254
2016-09-30,-6228805.306062573
2016-10-03,-7283447.612796322
2016-10-04,-7190177.936935208
2016-10-05,-5816920.14270694
2016-10-06,-5027999.423441575
2016-10-07,-5063701.68111289
2016-10-10,-5484210.270628885
2016-10-11,-5002814.014277738
2016-10-12,-5303338.182653015
2016-10-13,-5589079.346196047
2016-10-14,-5194305.071090151
2016-10-17,-4859990.031055794
2016-10-18,-4882530.272894239
2016-10-19,-4747063.248783917
2016-10-20,-4912499.2703840295
2016-10-21,-4833476.952137977
2016-10-24,-4771763.076688909
2016-10-25,-4734157.229881909
2016-10-26,-4691001.353569618
2016-10-27,-4587233.980551895
2016-10-28,-4500839.011617568
2016-10-31,-4430013.854931405
2016-11-01,-4524635.591257452
2016-11-02,-4447570.100802152
2016-11-03,-4387633.916762289
2016-11-04,-4171771.879055027
2016-11-07,-4217278.241704985
2016-11-08,-4753013.355164112
2016-11-09,-5401276.542858487
2016-11-10,-5533479.395801476
2016-11-11,-5807785.141543315
2016-11-14,-5223247.269234281
2016-11-15,-4614328.787192584
2016-11-16,-5250448.400041205
2016-11-17,-5391809.445222906
2016-11-18,-4744345.8324402515
2016-11-21,-4736594.2525676405
2016-11-22,-5034105.674076832
2016-11-23,-4965624.3731564805
2016-11-25,-4903818.118468662
2016-11-28,-4339298.032434271
2016-11-29,-4278426.983735079
2016-11-30,-3950491.606273611
2016-12-01,-3622618.946737645
2016-12-02,-3734885.637579237
2016-12-05,-3571472.503649799
2016-12-06,-3791660.4601270817
2016-12-07,-3923242.5894187605
2016-12-08,-4024289.1465080734
2016-12-09,-4189355.0695258053
2016-12-12,-4113485.14466047
2016-12-13,-4114269.0555064725
2016-12-14,-3854679.551365425
2016-12-15,-4135129.2010173835
2016-12-16,-4015462.0923004877
2016-12-19,-4018324.819015653
2016-12-20,-4111465.184588909
2016-12-21,-4012723.518803505
2016-12-22,-3838911.8745542
2016-12-23,-3139249.8181743175
2016-12-27,-2657514.692576376
2016-12-28,-2431406.1010882994
2016-12-29,-1914803.1868235879
2016-12-30,-3224226.289501233
2017-01-03,-3974744.681403676
2017-01-04,-4411812.663171352
2017-01-05,-4483359.260779885
2017-01-06,-4485194.917768648
2017-01-09,-6473240.000859759
2017-01-10,-7200930.881267931
2017-01-11,-6878041.186685487
2017-01-12,-6737377.014820403
2017-01-13,-6592048.253036999
2017-01-17,-6241114.08666648
2017-01-18,-6259337.342475027
2017-01-19,-6114904.754277878
2017-01-20,-6442096.842569812
2017-01-23,-6241065.482024883
2017-01-24,-6082706.179215397
2017-01-25,-6175517.72190883
2017-01-26,-5967981.218162219
2017-01-27,-5677471.331009992
2017-01-30,-5462700.800895845
2017-01-31,-5784277.181243786
2017-02-01,-5803806.764693791
2017-02-02,-6376253.667658171
2017-02-03,-6406683.462290345
2017-02-06,-5944173.319839127
2017-02-07,-6217300.544436998
2017-02-08,-6285204.154573566
2017-02-09,-6914820.926460239
2017-02-10,-6451023.118548717
2017-02-13,-5772798.932708682
2017-02-14,-6179785.118049926
2017-02-15,-6620019.934459576
2017-02-16,-6650412.218740491
2017-02-17,-6721291.86863096
2017-02-21,-6678657.262295401
2017-02-22,-6411378.601041006
2017-02-23,-6404677.142734018
2017-02-24,-6321953.254092144
2017-02-27,-6151398.837500838
2017-02-28,-5970723.177095974
2017-03-01,-5976885.757793839
2017-03-02,-6066354.984399835
2017-03-03,-5873397.988268136
2017-03-06,-5913919.786154471
2017-03-07,-5822877.240628192
2017-03-08,-6017289.377129298
2017-03-09,-6397097.926090631
2017-03-10,-6281519.236490425
2017-03-13,-6142271.316942809
2017-03-14,-7552012.823908675
2017-03-15,-7726024.813414494
2017-03-16,-7679779.092988854
2017-03-17,-7706916.503723757
2017-03-20,-7828896.886567684
2017-03-21,-8137550.87628245
2017-03-22,-7845982.688508373
2017-03-23,-7060192.950779153
2017-03-24,-7364073.55924158
2017-03-27,-7216309.93125958
2017-03-28,-6746381.62555515
2017-03-29,-6567813.012618549
2017-03-30,-7208077.336335845
2017-03-31,-9310197.559917726
2017-04-03,-7666631.14455856
2017-04-04,-6820516.917917101
2017-04-05,-6604981.609644255
2017-04-06,-7085837.101618672
2017-04-07,-6903610.389512319
2017-04-10,-6806492.934887841
2017-04-11,-6678907.742238425
2017-04-12,-6797384.545442184
2017-04-13,-6824725.79533669
2017-04-17,-6686208.082161844
2017-04-18,-6532114.515390994
2017-04-19,-6218861.423342815
2017-04-20,-6065924.866585989
2017-04-21,-6192239.757396441
2017-04-24,-6716819.470729539
2017-04-25,-5970251.939299915
2017-04-26,-5884461.628563849
2017-04-27,-6338104.093768051
2017-04-28,-6398160.589946347
2017-05-01,-6624593.223697868
2017-05-02,-6583922.083446209
2017-05-03,-6353426.834144304
2017-05-04,-6448279.155006086
2017-05-05,-6817734.570389334
2017-05-08,-6778881.543679431
2017-05-09,-6618522.24220803
2017-05-10,-6547175.015485311
2017-05-11,-6993612.221166284
2017-05-12,-6671113.84369725
2017-05-15,-5404870.064233066
2017-05-16,-5344045.589942889
2017-05-17,-5289287.089151662
2017-05-18,-5857309.618350059
2017-05-19,-6738546.188564002
2017-05-22,-6968060.9655627245
2017-05-23,-6233916.394685249
2017-05-24,-6276214.682555801
2017-05-25,-6524148.746205279
2017-05-26,-6475423.88089788
2017-05-30,-6472743.935442004
2017-05-31,-6144876.062326576
2017-06-01,-6104681.180243462
2017-06-02,-6063366.802113974
2017-06-05,-5647578.538460789
2017-06-06,-5646011.55444837
2017-06-07,-5425370.829846568
2017-06-08,-5349757.760321565
2017-06-09,-5281627.558724291
2017-06-12,-6060161.068202613
2017-06-13,-7259530.220216751
2017-06-14,-6525448.143066736
2017-06-15,-6431210.288318599
2017-06-16,-6201299.954078392
2017-06-19,-6172721.136753265
2017-06-20,-6691898.195648423
2017-06-21,-6102522.955711111
2017-06-22,-6133928.0955183115
2017-06-23,-6212132.15925629
2017-06-26,-4831406.25234957
2017-06-27,-4602986.669363575
2017-06-28,-4901424.516795439
2017-06-29,-4784481.854641859
2017-06-30,-6067760.0869222265
2017-07-03,-6177221.798806525
2017-07-05,-6128738.860467461
2017-07-06,-3542341.6893193778
2017-07-07,-3558713.743529832
2017-07-10,-3522858.696748632
2017-07-11,-3527038.690392064
2017-07-12,-3582096.141267895
2017-07-13,-3584681.0438691434
2017-07-14,-3752754.831378364
2017-07-17,-3508684.1749137193
2017-07-18,-3579008.9721615976
2017-07-19,-3255967.2578990366
2017-07-20,-2005426.1354115969
2017-07-21,-2290971.5346303983
2017-07-24,-1715282.937681459
2017-07-25,-1522796.7353208587
2017-07-26,-1242640.3694108706
2017-07-27,-1095817.024349831
2017-07-28,-1131817.7134852
2017-07-31,-1173647.7712213043
2017-08-01,-1103129.2367373034
2017-08-02,-1035505.8642743025
2017-08-03,-975742.0726401992
2017-08-04,-1383318.62844019
2017-08-07,-1748110.8628279045
2017-08-08,-1910536.3931410592
2017-08-09,-2031150.7679989086
2017-08-10,-2153440.4413011577
2017-08-11,-2452393.8031108966
2017-08-14,-2632052.9182944912
2017-08-15,-2975689.9309402825
2017-08-16,-2858142.015820368
2017-08-17,-2850764.6698536705
2017-08-18,-2488465.976116594
2017-08-21,-2505355.8989580087
2017-08-22,-3064008.7311291695
2017-08-23,-2907501.0138184233
2017-08-24,-2865213.694401562
2017-08-25,-2857890.2548175305
2017-08-28,-3124578.2171212733
2017-08-29,-2986592.570344206
2017-08-30,-2881688.1489369823
2017-08-31,-3237201.981391549
2017-09-01,-3243638.8026195057
2017-09-05,-2969393.161771237
2017-09-06,-3314753.360355922
2017-09-07,-3274857.963150058
2017-09-08,-3610882.8926231796
2017-09-11,-3804837.73007991
2017-09-12,-3547058.919588075
2017-09-13,-2781595.159936469
2017-09-14,-2524172.371928104
2017-09-15,-2481557.4391438663
2017-09-18,-2630772.159152452
2017-09-19,-2894133.828386144
2017-09-20,-1767746.9344258998
2017-09-21,-1719706.9082016125
2017-09-22,-1900809.318256449
2017-09-25,-2316853.765938417
2017-09-26,-1897750.054681682
2017-09-27,-1515148.9154109918
2017-09-28,-1371877.3178680073
2017-09-29,-1531184.2450866178
2017-10-02,-1910857.7697094698
2017-10-03,-2091115.148107105
2017-10-04,-2244637.585261574
2017-10-05,-2506199.4743721327
2017-10-06,-2327645.054093333
2017-10-09,-2178358.2852527313
2017-10-10,-2333135.373364427
2017-10-11,-2204302.1241836036
2017-10-12,-1908333.0125018926
2017-10-13,-2285851.229081844
2017-10-16,-2204320.7607052308
2017-10-17,-2175139.828231088
2017-10-18,-2235251.731382018
2017-10-19,-2339901.4417074732
2017-10-20,-2172517.719625761
2017-10-23,-1701988.2003336288
2017-10-24,-1920326.465241748
2017-10-25,-2112638.5605632
2017-10-26,-1776062.4941777345
2017-10-27,-1674523.464976552
2017-10-30,-1436279.58266732
2017-10-31,-1207599.9866160732
2017-11-01,-843388.1627892898
2017-11-02,-1006011.7737944564
2017-11-03,-378884.7372771874
2017-11-06,235317.84699328523
2017-11-07,842083.8509868868
2017-11-08,691739.8304409254
2017-11-09,833359.3934479943
2017-11-10,931042.1173071321
2017-11-13,714746.862826217
2017-11-14,678333.3055736581
2017-11-15,1010005.7791654728
2017-11-16,1642587.6816100553
2017-11-17,1448301.4082932863
2017-11-20,1243544.6828996222
2017-11-21,1332095.6427761046
2017-11-22,634131.4146558093
2017-11-24,595138.4242568845
2017-11-27,361039.71668850444
2017-11-28,85823.10377438553
2017-11-29,1475063.4002886536
2017-11-30,1530731.3520223033
2017-12-01,2317482.834271076
2017-12-04,2171915.5597783606
2017-12-05,1898009.5824439926
2017-12-06,2108633.3061321843
2017-12-07,2049866.9864575127
2017-12-08,2226283.123765221
2017-12-11,2546331.848289895
2017-12-12,2238519.1760304086
2017-12-13,2339154.149102061
2017-12-14,2274573.915682297
2017-12-15,2282762.154647873
2017-12-18,2455582.5049035912
2017-12-19,2305798.752938533
2017-12-20,1916091.5116361128
2017-12-21,1992270.6109195556
2017-12-22,2091150.4290122874
2017-12-26,2279686.865530247
2017-12-27,2564672.2767764954
2017-12-28,2642514.7582760807
2017-12-29,-150530.34737327974
2018-01-02,-712021.979853713
2018-01-03,-355537.5287871845
2018-01-04,-14582.676676861942
2018-01-05,-867076.4384795213
2018-01-08,-888488.33377825
2018-01-09,-1120585.427944581
2018-01-10,-1237477.5387691734
2018-01-11,-349703.4479677854
2018-01-12,-857534.0791472215
2018-01-16,-1214335.5021687336
