date,net_beta_dollar
2014-08-07,-88211.90486206787
2014-08-08,-94665.4702462671
2014-08-11,-96638.8976040894
2014-08-12,-94843.77704400558
2014-08-13,-98552.80195821464
2014-08-14,-99806.15388060172
2014-08-15,-100130.25139373234
2014-08-18,-101814.87389058116
2014-08-19,-100865.47730951507
2014-08-20,-100850.33757645887
2014-08-21,-98964.87662031189
2014-08-22,-100277.34810320646
2014-08-25,-101485.57675810374
2014-08-26,-106520.20507066452
2014-08-27,-106658.59387777044
2014-08-28,-104269.14494508502
2014-08-29,-107339.0530033154
2014-09-02,-113063.71794518796
2014-09-03,-114975.86556461756
2014-09-04,-114135.05158051579
2014-09-05,-113810.33431276545
2014-09-08,-115571.89478091206
2014-09-09,-112017.45076203771
2014-09-10,-114907.89680546676
2014-09-11,-115204.33387216917
2014-09-12,-116162.15029150787
2014-09-15,-111555.25653413357
2014-09-16,-114468.90571225736
2014-09-17,-114014.81772080682
2014-09-18,-115124.12990334193
2014-09-19,-115567.57563955204
2014-09-22,-111935.83503182774
2014-09-23,-110203.90734911899
2014-09-24,-112969.68927350565
2014-09-25,-108913.0565735095
2014-09-26,-106457.7486599971
2014-09-29,-113614.24032572028
2014-09-30,-122540.53606768699
2014-10-01,-118042.89044783187
2014-10-02,-118317.70831071219
2014-10-03,-120914.34552517309
2014-10-06,-118795.09080570858
2014-10-07,-119594.19086508191
2014-10-08,-121089.73157009235
2014-10-09,-109946.93004771274
2014-10-10,-102855.0390964975
2014-10-13,-97745.39385407075
2014-10-14,-96589.12943507246
2014-10-15,-101119.60718150227
2014-10-16,-100760.17676492211
2014-10-17,-100911.80812121891
2014-10-20,-99479.6577196437
2014-10-21,-97607.34446972012
2014-10-22,-93693.35200149595
2014-10-23,-96456.33775795039
2014-10-24,-94208.96035282334
2014-10-27,-94418.68953943317
2014-10-28,-96021.46684023493
2014-10-29,-93814.47252330417
2014-10-30,-95939.05513426565
2014-10-31,-95255.43493187061
2014-11-03,-94495.90509937226
2014-11-04,-92408.26902379155
2014-11-05,-93783.04068654284
2014-11-06,-89773.38170890143
2014-11-07,-89046.0250920663
2014-11-10,-91314.15330483268
2014-11-11,-92509.26415810903
2014-11-12,-96616.77813136335
2014-11-13,-95717.35771132095
2014-11-14,-95465.17916651434
2014-11-17,-93857.04149348245
2014-11-18,-92653.42550052314
2014-11-19,-91480.8252382757
2014-11-20,-93266.39413349863
2014-11-21,-92981.42843015691
2014-11-24,-92476.84820285247
2014-11-25,-93364.46569495116
2014-11-26,-94044.21983155352
2014-11-28,-94213.07444578857
2014-12-01,-92861.41028410851
2014-12-02,-95873.96963601315
2014-12-03,-96283.10678688064
2014-12-04,-95567.66859055229
2014-12-05,-97887.42682093462
2014-12-08,-96919.00217424383
2014-12-09,-99896.23093630507
2014-12-10,-97071.15057662693
2014-12-11,-97462.36381928468
2014-12-12,-98493.73346839249
2014-12-15,-91223.9970393978
2014-12-16,-92235.54503136291
2014-12-17,-96684.42093320216
2014-12-18,-93136.18382992741
2014-12-19,-87933.0769147034
2014-12-22,-89972.58620353455
2014-12-23,-84882.49035902508
2014-12-24,-86579.80844417447
2014-12-26,-87503.77458246368
2014-12-29,-87069.37532039666
2014-12-30,-87245.47327601086
2014-12-31,-88433.0540536468
2015-01-02,-88787.08090151058
2015-01-05,-88798.86045506751
2015-01-06,-91141.90349197296
2015-01-07,-91039.4299242064
2015-01-08,-91939.77269757829
2015-01-09,-92188.15764292049
2015-01-12,-90435.36219592876
2015-01-13,-88901.82668373644
2015-01-14,-84581.1702109561
2015-01-15,-75043.42377649492
2015-01-16,-77666.8439337878
2015-01-20,-77445.8935053164
2015-01-21,-75203.9562472065
2015-01-22,-75614.26167099309
2015-01-23,-76689.9202170212
2015-01-26,-84720.51932736882
2015-01-27,-86131.54244424666
2015-01-28,-83428.78471037862
2015-01-29,-84950.51866821994
2015-01-30,-80792.22540466278
2015-02-02,-79154.22338465082
2015-02-03,-75680.32760777145
2015-02-04,-71236.07534283548
2015-02-05,-74460.20954323815
2015-02-06,-74051.01808632459
2015-02-09,-74051.08419283407
2015-02-10,-72483.5107543642
2015-02-11,-70426.97966468867
2015-02-12,-70457.3929748518
2015-02-13,-68814.76923544877
2015-02-17,-69396.42950006324
2015-02-18,-70892.32202063566
2015-02-19,-67821.83369494132
2015-02-20,-67421.76171286323
2015-02-23,-67070.30175427257
2015-02-24,-67637.42192280176
2015-02-25,-69171.10428728307
2015-02-26,-69338.71882618376
2015-02-27,-68253.84366836015
2015-03-02,-69678.91998253108
2015-03-03,-70358.20287775117
2015-03-04,-71102.28935068907
2015-03-05,-70432.78243581025
2015-03-06,-69957.581452388
2015-03-09,-64405.50219529334
2015-03-10,-63297.299687478524
2015-03-11,-65199.37682219127
2015-03-12,-65330.61919018059
2015-03-13,-64879.74848047398
2015-03-16,-55253.34332515126
2015-03-17,-54081.96085861281
2015-03-18,-53456.86961218091
2015-03-19,-52664.653241322805
2015-03-20,-51288.87771319102
2015-03-23,-49117.23118825728
2015-03-24,-48557.54648240049
2015-03-25,-44617.222105146626
2015-03-26,-46919.224722632935
2015-03-27,-47219.123979082906
2015-03-30,-47373.60184145859
2015-03-31,-69259.55516964669
2015-04-01,-67958.97559693018
2015-04-02,-67434.58397106334
2015-04-06,-65912.37645737737
2015-04-07,-64784.11505105475
2015-04-08,-57370.860565101306
2015-04-09,-55602.91469131839
2015-04-10,-52959.39801203403
2015-04-13,-53893.90447119747
2015-04-14,-51394.657092951995
2015-04-15,-49151.28144304435
2015-04-16,-49121.68980867769
2015-04-17,-47275.388123682045
2015-04-20,-50871.204095137786
2015-04-21,-50405.24606167269
2015-04-22,-52364.37807882111
2015-04-23,-53671.232296833376
2015-04-24,-52257.68600128176
2015-04-27,-47242.5796026729
2015-04-28,-49074.35709323601
2015-04-29,-48277.11925684032
2015-04-30,-41183.780297109915
2015-05-01,-47572.123319035854
2015-05-04,-49014.85240312831
2015-05-05,-47121.74921563085
2015-05-06,-51604.8595867812
2015-05-07,-50637.093228696205
2015-05-08,-51940.01027219661
2015-05-11,-54191.79243483899
2015-05-12,-52574.50562486965
2015-05-13,-51433.97022743243
2015-05-14,-52543.50280743596
2015-05-15,-53546.6908892161
2015-05-18,-56349.44639810239
2015-05-19,-56092.792615597486
2015-05-20,-56415.5149652468
2015-05-21,-55987.533084653565
2015-05-22,-56988.292038281885
2015-05-26,-50349.80158033753
2015-05-27,-52316.223333655784
2015-05-28,-52048.43654514052
2015-05-29,-51491.757855598145
2015-06-01,-50606.197116756564
2015-06-02,-51040.5124426291
2015-06-03,-53133.043319340424
2015-06-04,-52405.17956400267
2015-06-05,-53051.85927914617
2015-06-08,-52623.379813285734
2015-06-09,-51744.11557690013
2015-06-10,-51616.98871176372
2015-06-11,-50710.23483805315
2015-06-12,-49612.29728665316
2015-06-15,-50550.40495614761
2015-06-16,-49239.541556021184
2015-06-17,-55629.856129991866
2015-06-18,-56359.62906651819
2015-06-19,-55786.220764585436
2015-06-22,-54097.86570734737
2015-06-23,-57633.78067664837
2015-06-24,-55429.19578382099
2015-06-25,-56481.6312000045
2015-06-26,-56445.353166469016
2015-06-29,-53229.288076816985
2015-06-30,-49802.720608653435
2015-07-01,-45173.40978835378
2015-07-02,-44475.94513688794
2015-07-06,-57361.91705827315
2015-07-07,-58155.961096076484
2015-07-08,-56784.0012739359
2015-07-09,-57441.30041543045
2015-07-10,-59248.19474209426
2015-07-13,-62032.549096587885
2015-07-14,-62155.299923555154
2015-07-15,-61474.416381565534
2015-07-16,-63379.16414198116
2015-07-17,-63072.65710864542
2015-07-20,-59911.0421166
2015-07-21,-56344.70870325311
2015-07-22,-55810.44432906348
2015-07-23,-53971.6548270848
2015-07-24,-51672.86312752319
2015-07-27,-51599.59335602398
2015-07-28,-54312.78509722403
2015-07-29,-54002.55704151243
2015-07-30,-53719.25536360148
2015-07-31,-53987.33307547842
2015-08-03,-51962.08762072747
2015-08-04,-56242.8848274357
2015-08-05,-59146.46928321313
2015-08-06,-53907.49862120903
2015-08-07,-54595.87245651732
2015-08-10,-55763.265311840165
2015-08-11,-48588.2789967986
2015-08-12,-52006.11232643188
2015-08-13,-50668.689467253476
2015-08-14,-48925.539858592296
2015-08-17,-50646.61101421276
2015-08-18,-49583.30587676814
2015-08-19,-48530.67810179526
2015-08-20,-45710.998207583
2015-08-21,-53254.13683399732
2015-08-24,-38600.52826734888
2015-08-25,-35453.18373662546
2015-08-26,-36195.60129937051
2015-08-27,-37130.60742092249
2015-08-28,-36592.12892234074
2015-08-31,-36557.75163044633
2015-09-01,-36090.32880123964
2015-09-02,-29643.127258665427
2015-09-03,-30761.5145693843
2015-09-04,-30456.01218937969
2015-09-08,-31428.378948084395
2015-09-09,-28242.23286850706
2015-09-10,-29611.502366198118
2015-09-11,-27037.441425288496
2015-09-14,-27755.416571825503
2015-09-15,-38509.497716521815
2015-09-16,-37015.75363075231
2015-09-17,-37935.97465696803
2015-09-18,-38033.341929862596
2015-09-21,-36950.76739409077
2015-09-22,-35767.571824704966
2015-09-23,-34659.949627395305
2015-09-24,-31750.902339853492
2015-09-25,-28013.01692513563
2015-09-28,-25206.191523048914
2015-09-29,-27191.355220443547
2015-09-30,-45641.882483356945
2015-10-01,-46693.41926462935
2015-10-02,-49441.60778122091
2015-10-05,-52409.16004659918
2015-10-06,-50409.36943984423
2015-10-07,-51470.57041007726
2015-10-08,-51657.83174434728
2015-10-09,-51898.45019824466
2015-10-12,-51530.94512024381
2015-10-13,-49487.69391265485
2015-10-14,-50296.540776994356
2015-10-15,-54109.571085069474
2015-10-16,-56284.02025053883
2015-10-19,-58586.87959468372
2015-10-20,-55479.599738470024
2015-10-21,-55423.16968778247
2015-10-22,-56574.91691884601
2015-10-23,-59245.03695763592
2015-10-26,-58835.26899265016
2015-10-27,-58969.66239808667
2015-10-28,-61698.32150557442
2015-10-29,-60624.39928627151
2015-10-30,-60563.43631509164
2015-11-02,-64151.22825652226
2015-11-03,-65730.96124554538
2015-11-04,-66801.80938583845
2015-11-05,-65047.26215500198
2015-11-06,-62069.24357036459
2015-11-09,-62667.12003005236
2015-11-10,-60555.80289609487
2015-11-11,-59752.92319517242
2015-11-12,-57371.40635305898
2015-11-13,-58004.83398552997
2015-11-16,-55916.28477154703
2015-11-17,-54211.6341880035
2015-11-18,-54878.00732827169
2015-11-19,-53851.13858201157
2015-11-20,-54953.66650582141
2015-11-23,-55542.70692111002
2015-11-24,-54933.802080855865
2015-11-25,-55898.98431528684
2015-11-27,-57252.637328025754
2015-11-30,-56560.95697607593
2015-12-01,-56101.80653945056
2015-12-02,-55489.102169043515
2015-12-03,-53045.33485082799
2015-12-04,-52950.86701135349
2015-12-07,-48730.31021925551
2015-12-08,-49657.23152442115
2015-12-09,-47891.50788145307
2015-12-10,-48473.3446465368
2015-12-11,-46241.93707328823
2015-12-14,-45425.66206925847
2015-12-15,-46482.82400301345
2015-12-16,-48799.4764347745
2015-12-17,-49211.13839082404
2015-12-18,-47872.88184684028
2015-12-21,-46153.7724605071
2015-12-22,-46574.94811907389
2015-12-23,-46412.04439955498
2015-12-24,-47488.27147957252
2015-12-28,-47382.42149976187
2015-12-29,-46974.89290635522
2015-12-30,-46656.53637597022
2015-12-31,-47371.457357989624
2016-01-04,-43952.46960995774
2016-01-05,-44932.795471074074
2016-01-06,-44339.56881136143
2016-01-07,-45025.142453771274
2016-01-08,-43988.56109034939
2016-01-11,-41698.9342515321
2016-01-12,-42201.255371174084
2016-01-13,-40052.69539998033
2016-01-14,-42182.91110951454
2016-01-15,-41005.12639956402
2016-01-19,-40081.74035796242
2016-01-20,-41190.07375966999
2016-01-21,-40048.0468051993
2016-01-22,-41391.624816379415
2016-01-25,-40450.62677983095
2016-01-26,-40966.59118552267
2016-01-27,-39180.041947584876
2016-01-28,-38224.47918806247
2016-01-29,-38509.73664255634
2016-02-01,-38244.74392925344
2016-02-02,-37087.97779571089
2016-02-03,-37403.96960698741
2016-02-04,-38732.45204870458
2016-02-05,-36891.27923983467
2016-02-08,-35707.78494610325
2016-02-09,-35980.85440979173
2016-02-10,-36705.58116983928
2016-02-11,-39146.50203863699
2016-02-12,-40016.9111465542
2016-02-16,-42641.3465474534
2016-02-17,-44776.062126774596
2016-02-18,-39233.95250411447
2016-02-19,-39390.98444954927
2016-02-22,-39940.51430419115
2016-02-23,-37790.23646009747
2016-02-24,-41209.39957745929
2016-02-25,-42579.22088967453
2016-02-26,-43608.089673697126
2016-02-29,-43651.167091152216
2016-03-01,-44978.86052786959
2016-03-02,-45808.541821269115
2016-03-03,-45819.02303453068
2016-03-04,-48048.02260813111
2016-03-07,-48946.85197702318
2016-03-08,-46337.788964424304
2016-03-09,-47068.12774431198
2016-03-10,-47527.734627218204
2016-03-11,-51358.68001471924
2016-03-14,-52914.92770467345
2016-03-15,-49069.380697277724
2016-03-16,-48449.87129848036
2016-03-17,-48885.67006658274
2016-03-18,-50702.08095961886
2016-03-21,-51387.13529410864
2016-03-22,-52796.340723019355
2016-03-23,-50681.20431857752
2016-03-24,-51920.51115536246
2016-03-28,-51429.27524653006
2016-03-29,-52858.38435211092
2016-03-30,-53054.569284219455
2016-03-31,-63056.607917119676
2016-04-01,-64352.986865183164
2016-04-04,-64561.66912289399
2016-04-05,-65026.875107391985
2016-04-06,-68646.5156981058
2016-04-07,-73388.02205392685
2016-04-08,-69650.49886743969
2016-04-11,-67595.24568499591
2016-04-12,-66733.89096245293
2016-04-13,-68768.23980059806
2016-04-14,-69476.26434707316
2016-04-15,-68988.80049729024
2016-04-18,-69764.3590997685
2016-04-19,-65721.14036179034
2016-04-20,-66681.87704265851
2016-04-21,-67930.92935571684
2016-04-22,-66902.16456445267
2016-04-25,-65122.798346560376
2016-04-26,-66479.81418341427
2016-04-27,-65234.71328029824
2016-04-28,-64698.553390417204
2016-04-29,-62867.12196195789
2016-05-02,-61085.39552986561
2016-05-03,-59671.670638377065
2016-05-04,-57319.436548987906
2016-05-05,-55722.82331558918
2016-05-06,-53932.430126818166
2016-05-09,-55860.58488587629
2016-05-10,-56173.54210539213
2016-05-11,-55047.70275691408
2016-05-12,-53487.70846936785
2016-05-13,-54980.85123078913
2016-05-16,-55231.18438987336
2016-05-17,-53497.492904783314
2016-05-18,-57267.876537468794
2016-05-19,-58387.74772956595
2016-05-20,-60536.49130428162
2016-05-23,-62007.414205187306
2016-05-24,-63876.05723329505
2016-05-25,-64453.924413803164
2016-05-26,-63706.53927447957
2016-05-27,-64717.152082721615
2016-05-31,-65500.74496600088
2016-06-01,-65988.43784456338
2016-06-02,-68672.10783121137
2016-06-03,-67907.35450914451
2016-06-06,-70884.11744015006
2016-06-07,-70206.62854911687
2016-06-08,-71758.87803766607
2016-06-09,-69225.27089339562
2016-06-10,-68825.14882092329
2016-06-13,-66411.16626731938
2016-06-14,-65300.375795689484
2016-06-15,-66320.95639467532
2016-06-16,-66155.5879637851
2016-06-17,-63275.097540586874
2016-06-20,-61283.6337562804
2016-06-21,-59743.708783640606
2016-06-22,-63430.650162941245
2016-06-23,-65637.51972803983
2016-06-24,-63803.129463158264
2016-06-27,-61188.386148352016
2016-06-28,-64417.77825191176
2016-06-29,-66113.1504890261
2016-06-30,-65014.63961820795
2016-07-01,-64385.568765005126
2016-07-05,-63846.09581090358
2016-07-06,-63875.247723607805
2016-07-07,-63182.841101415754
2016-07-08,-66057.43611256038
2016-07-11,-64777.57630662291
2016-07-12,-64091.06558102304
2016-07-13,-63903.53664169495
2016-07-14,-63936.09121210959
2016-07-15,-63445.07056570795
2016-07-18,-62057.32114687991
2016-07-19,-61729.4965948248
2016-07-20,-62258.86493385141
2016-07-21,-64955.13807955075
2016-07-22,-64801.85970154545
2016-07-25,-64714.65481623328
2016-07-26,-62936.621614404066
2016-07-27,-65186.02856618265
2016-07-28,-65566.9751415485
2016-07-29,-64112.91746276481
2016-08-01,-66722.37908300516
2016-08-02,-65135.199333280005
2016-08-03,-63028.67459717742
2016-08-04,-65614.16982845777
2016-08-05,-64704.81305714804
2016-08-08,-61482.2456452942
2016-08-09,-63315.6335015395
2016-08-10,-62210.82610592559
2016-08-11,-64187.3653444481
2016-08-12,-66130.46163911768
2016-08-15,-69446.12087501395
2016-08-16,-69797.64231164931
2016-08-17,-68153.44327531074
2016-08-18,-70196.18944331865
2016-08-19,-70793.26170988416
2016-08-22,-70997.31274664987
2016-08-23,-71538.74255858509
2016-08-24,-71999.56228076307
2016-08-25,-76406.41951497979
2016-08-26,-79188.34048997062
2016-08-29,-80369.84002222068
2016-08-30,-79608.70804928205
2016-08-31,-77329.98331987736
2016-09-01,-77985.85208409134
2016-09-02,-78968.53202822106
2016-09-06,-78943.30479104852
2016-09-07,-78046.81052042622
2016-09-08,-79658.13500258999
2016-09-09,-77341.2655648343
2016-09-12,-65959.65434631617
2016-09-13,-64929.75067919108
2016-09-14,-76042.88423414217
2016-09-15,-73280.46431309004
2016-09-16,-78619.72854759937
2016-09-19,-77640.92949117073
2016-09-20,-76758.03303534986
2016-09-21,-77483.08163545482
2016-09-22,-78987.2050494231
2016-09-23,-79306.64182243533
2016-09-26,-78324.54492631214
2016-09-27,-81253.5530850821
2016-09-28,-82084.10745371605
2016-09-29,-78328.58396695758
2016-09-30,-78889.12264833387
2016-10-03,-85221.29477117048
2016-10-04,-83886.13107249537
2016-10-05,-75997.13570124161
2016-10-06,-71838.322120697
2016-10-07,-72460.79381085664
2016-10-10,-75415.34967733819
2016-10-11,-71829.57779466335
2016-10-12,-73997.12351526477
2016-10-13,-75260.65687301685
2016-10-14,-72253.61764011104
2016-10-17,-69760.18923696256
2016-10-18,-71175.24929315681
2016-10-19,-70460.74181965974
2016-10-20,-71707.8385344487
2016-10-21,-71539.82476385338
2016-10-24,-71387.58142022183
2016-10-25,-70283.8420756273
2016-10-26,-70693.16724263101
2016-10-27,-67967.15367782812
2016-10-28,-66746.68676584287
2016-10-31,-65334.2320359025
2016-11-01,-65721.6141369748
2016-11-02,-63201.12515984746
2016-11-03,-62579.364360567946
2016-11-04,-62596.71869276921
2016-11-07,-62579.78344439121
2016-11-08,-64836.19109471521
2016-11-09,-70558.36218078714
2016-11-10,-72274.68129857432
2016-11-11,-76560.51270205644
2016-11-14,-72833.73725082926
2016-11-15,-69130.79923726444
2016-11-16,-72037.15230093307
2016-11-17,-73714.92445086586
2016-11-18,-67115.19102113713
2016-11-21,-67115.13760781701
2016-11-22,-67459.53454095319
2016-11-23,-66798.41985443924
2016-11-25,-66212.013040994
2016-11-28,-61392.55082223013
2016-11-29,-61575.11388829193
2016-11-30,-58497.49492778748
2016-12-01,-56085.17781808179
2016-12-02,-57441.178599677456
2016-12-05,-56283.82729855787
2016-12-06,-57100.34271697886
2016-12-07,-57017.59864267129
2016-12-08,-55758.479388084976
2016-12-09,-57560.34373539209
2016-12-12,-57183.74686777918
2016-12-13,-57779.100150206265
2016-12-14,-55665.349723636115
2016-12-15,-57507.62656174138
2016-12-16,-56585.9026521789
2016-12-19,-57879.29437650517
2016-12-20,-59065.25339611899
2016-12-21,-58312.55496654956
2016-12-22,-56523.48859910279
2016-12-23,-50153.84224419022
2016-12-27,-44274.998995152404
2016-12-28,-39554.271409517416
2016-12-29,-36552.71761619441
2016-12-30,-58954.50524616183
2017-01-03,-67993.06225179564
2017-01-04,-75587.34810316516
2017-01-05,-76856.44941079112
2017-01-06,-77576.9339104466
2017-01-09,-91757.19876940211
2017-01-10,-96961.1656918734
2017-01-11,-99036.88514706813
2017-01-12,-102705.95957403936
2017-01-13,-80698.68405380983
2017-01-17,-77613.72197439568
2017-01-18,-79107.85911186344
2017-01-19,-77155.19500914493
2017-01-20,-77727.66738055806
2017-01-23,-76741.59066712634
2017-01-24,-75702.94096599743
2017-01-25,-77182.50735278525
2017-01-26,-75644.68468811706
2017-01-27,-74635.4235721934
2017-01-30,-72328.59831390722
2017-01-31,-76931.34035285062
2017-02-01,-76850.45761602628
2017-02-02,-79987.09843218766
2017-02-03,-79942.08122504206
2017-02-06,-78056.5626606574
2017-02-07,-78689.70193095527
2017-02-08,-79905.31369721406
2017-02-09,-84929.53762583094
2017-02-10,-83880.02293749683
2017-02-13,-77454.90610804455
2017-02-14,-80808.42652703245
2017-02-15,-85228.32181921293
2017-02-16,-85273.9014848177
2017-02-17,-86203.26890349897
2017-02-21,-85931.92906819284
2017-02-22,-83362.73309403287
2017-02-23,-83369.62559010311
2017-02-24,-82569.55631698054
2017-02-27,-81884.39198110756
2017-02-28,-78867.62634989538
2017-03-01,-79449.22345551984
2017-03-02,-78327.44650215245
2017-03-03,-77087.07442802418
2017-03-06,-76815.38531859593
2017-03-07,-76235.15767470692
2017-03-08,-79155.22324197336
2017-03-09,-81528.39363876756
2017-03-10,-79170.93799209151
2017-03-13,-77636.05907334495
2017-03-14,-88897.057259711
2017-03-15,-90207.8791585122
2017-03-16,-90336.52903164593
2017-03-17,-91800.10769496989
2017-03-20,-95902.60039706787
2017-03-21,-98244.06673569971
2017-03-22,-97328.95759333539
2017-03-23,-89375.49284440253
2017-03-24,-90904.48028841607
2017-03-27,-90854.57957690688
2017-03-28,-88284.04885363238
2017-03-29,-88970.68507071098
2017-03-30,-91164.77678994468
2017-03-31,-125392.40731243913
2017-04-03,-112758.53851514819
2017-04-04,-106860.20811040388
2017-04-05,-104636.30088435295
2017-04-06,-109450.14593015652
2017-04-07,-108413.82492139758
2017-04-10,-107746.02410428258
2017-04-11,-106659.27759097182
2017-04-12,-107043.39430898413
2017-04-13,-105154.43650148567
2017-04-17,-103313.21313174923
2017-04-18,-99957.82987211013
2017-04-19,-99379.98141670431
2017-04-20,-98197.76123342413
2017-04-21,-100363.14585489525
2017-04-24,-104812.12484142104
2017-04-25,-95695.47831336805
2017-04-26,-96792.2675734213
2017-04-27,-100282.96741374486
2017-04-28,-100489.75792165256
2017-05-01,-104256.40248488718
2017-05-02,-105978.20451630821
2017-05-03,-102634.64267511107
2017-05-04,-103728.89747982548
2017-05-05,-106438.64929377222
2017-05-08,-103560.6724843474
2017-05-09,-99806.44149413629
2017-05-10,-99747.16215571878
2017-05-11,-107834.65353669407
2017-05-12,-105692.09336855327
2017-05-15,-89618.38540776925
2017-05-16,-88415.9015024188
2017-05-17,-88278.13376251157
2017-05-18,-92527.82337148598
2017-05-19,-101903.67365254798
2017-05-22,-103892.0492626912
2017-05-23,-96854.40400034163
2017-05-24,-97814.67683640239
2017-05-25,-101925.54285240316
2017-05-26,-101696.33062241791
2017-05-30,-102528.29970402524
2017-05-31,-99844.6005136196
2017-06-01,-98002.97767777996
2017-06-02,-95393.50697024846
2017-06-05,-90567.53478475622
2017-06-06,-89586.65026862422
2017-06-07,-89131.57820730968
2017-06-08,-88991.59577394385
2017-06-09,-88482.21388421168
2017-06-12,-99131.5053060372
2017-06-13,-107978.72116193073
2017-06-14,-101331.76351808768
2017-06-15,-97016.90787663266
2017-06-16,-98875.37346322124
2017-06-19,-100324.7884700817
2017-06-20,-105942.0313854437
2017-06-21,-101959.2757673004
2017-06-22,-103807.08087660586
2017-06-23,-103492.09386792546
2017-06-26,-89343.3966927665
2017-06-27,-85684.4279751539
2017-06-28,-91562.8199427455
2017-06-29,-91426.78419077335
2017-06-30,-104853.78688742664
2017-07-03,-105715.71170329879
2017-07-05,-105811.24494542088
2017-07-06,-85912.54271482077
2017-07-07,-86387.0558710135
2017-07-10,-86246.45830156033
2017-07-11,-86986.4266446004
2017-07-12,-88145.27603917912
2017-07-13,-88689.73408776909
2017-07-14,-90984.44423564992
2017-07-17,-89235.07884333075
2017-07-18,-89732.68254439547
2017-07-19,-86490.83721482148
2017-07-20,-76684.64473074145
2017-07-21,-77003.33300143815
2017-07-24,-74099.30360248037
2017-07-25,-74068.08427782056
2017-07-26,-72200.46774951319
2017-07-27,-71273.68692414052
2017-07-28,-71154.52703679005
2017-07-31,-73189.55599415059
2017-08-01,-75736.90026082554
2017-08-02,-74328.98322921971
2017-08-03,-73348.13538877631
2017-08-04,-75874.70219266858
2017-08-07,-80347.70070720898
2017-08-08,-79600.79441147446
2017-08-09,-80007.83766682186
2017-08-10,-79088.10466217384
2017-08-11,-84612.95775998576
2017-08-14,-86452.48145024796
2017-08-15,-90544.47833063675
2017-08-16,-88915.1772686429
2017-08-17,-88777.55064833295
2017-08-18,-79090.68691076855
2017-08-21,-78528.73563726721
2017-08-22,-85154.62995579174
2017-08-23,-85586.67391935945
2017-08-24,-85244.4880311888
2017-08-25,-84955.57701357151
2017-08-28,-87717.6406381341
2017-08-29,-86452.29694438862
2017-08-30,-86296.4055208769
2017-08-31,-90805.14034980448
2017-09-01,-91375.10241596392
2017-09-05,-87431.44635913026
2017-09-06,-91553.52733099162
2017-09-07,-91691.42994199964
2017-09-08,-93620.1071488721
2017-09-11,-95603.6291884646
2017-09-12,-92058.17488576839
2017-09-13,-88506.25488867139
2017-09-14,-87186.96494129041
2017-09-15,-87881.19058549861
2017-09-18,-89882.02526826857
2017-09-19,-91691.02434821143
2017-09-20,-86174.83546539876
2017-09-21,-86133.03144078955
2017-09-22,-88046.08922712717
2017-09-25,-91079.80264587597
2017-09-26,-89042.489370981
2017-09-27,-89180.17071404733
2017-09-28,-86429.75939422467
2017-09-29,-78744.68146096621
2017-10-02,-82801.94093356564
2017-10-03,-83801.65104453084
2017-10-04,-86243.9883198623
2017-10-05,-88627.10538764251
2017-10-06,-86421.57994872991
2017-10-09,-85441.1179068598
2017-10-10,-87621.12785064048
2017-10-11,-85189.77207387413
2017-10-12,-82241.36590437408
2017-10-13,-86945.10057170127
2017-10-16,-87437.23290026975
2017-10-17,-87046.86758995854
2017-10-18,-88296.68762600078
2017-10-19,-86804.70658980927
2017-10-20,-87336.99308004139
2017-10-23,-83854.02189116966
2017-10-24,-86011.42891989171
2017-10-25,-88010.79404360203
2017-10-26,-85256.67931261644
2017-10-27,-85211.65812910316
2017-10-30,-83467.25943045832
2017-10-31,-80076.7104719493
2017-11-01,-77038.15912230761
2017-11-02,-77572.92522892379
2017-11-03,-67856.51393770915
2017-11-06,-63060.165400293736
2017-11-07,-57828.23471854956
2017-11-08,-58865.21706937049
2017-11-09,-57932.313902999
2017-11-10,-54823.35176627425
2017-11-13,-56362.04641940685
2017-11-14,-55108.633688965754
2017-11-15,-54828.89785642119
2017-11-16,-47223.39139574555
2017-11-17,-52795.86083444442
2017-11-20,-53568.84216140097
2017-11-21,-49059.39612052081
2017-11-22,-56845.17204742305
2017-11-24,-56390.89627921488
2017-11-27,-58286.436531814434
2017-11-28,-63579.284881920525
2017-11-29,-50302.43462967378
2017-11-30,-50713.06932325897
2017-12-01,-42946.76887478717
2017-12-04,-42783.20479840126
2017-12-05,-46479.22608565817
2017-12-06,-42515.660590928834
2017-12-07,-44017.25733097883
2017-12-08,-43782.05627587627
2017-12-11,-40251.29863649134
2017-12-12,-39373.96873024074
2017-12-13,-39045.92029704177
2017-12-14,-36882.20604879255
2017-12-15,-39280.40481060046
2017-12-18,-30983.53989556976
2017-12-19,-27857.77664700529
2017-12-20,-32613.344191294687
2017-12-21,-32450.128448495525
2017-12-22,-31345.9203894174
2017-12-26,-30846.584441983476
2017-12-27,-28173.23067311071
2017-12-28,-24863.119901840444
2017-12-29,-50757.90058670408
2018-01-02,-59038.28618795197
2018-01-03,-56876.430987645
2018-01-04,-51750.66654945162
2018-01-05,-60417.06858420644
2018-01-08,-62956.338106618205
2018-01-09,-63290.522303836406
2018-01-10,-63863.13867261784
2018-01-11,-61268.48171437676
2018-01-12,-63152.60780832261
2018-01-16,-65111.18100265407
2018-01-17,-66487.41939427257
2018-01-18,-61808.234634593166
2018-01-19,-51461.24440015443
2018-01-22,-52558.24783845415
2018-01-23,-54815.37367879493
2018-01-24,-55161.98250422212
2018-01-25,-58308.61795441681
